Stock,Date,Open,Low,High,Close,Volume,MAVG_20,MAVG_200,EMA,MACD,MACD_EMA,REL_VOL,tweets_SentMean,tweets_WeightedSentMean,news_SentMean
PLUG,2019-04-02,2.359999895095825,2.319999933242798,2.4600000381469727,2.450000047683716,4149739,2.3259999999999987,1.8142500000000013,2.2880849151221385,0.1618206598013243,0.1906299203528672,-0.6128651997987569,0.0,0.0,0.0
PLUG,2019-04-03,2.490000009536743,2.4000000953674316,2.5799999237060547,2.450000047683716,7963623,2.3579999999999988,1.8166000000000009,2.303505399396221,0.1556074116224746,0.1836254186067887,0.0152028934438082,0.0,0.0,0.0
PLUG,2019-04-04,2.4600000381469727,2.440000057220459,2.549999952316284,2.549999952316284,4623935,2.3869999999999987,1.8194000000000008,2.3269810756442,0.1569433862784661,0.1782890121411242,-0.4992973615695525,0.0,0.0,0.0
PLUG,2019-04-05,2.569999933242798,2.5399999618530273,2.674999952316284,2.630000114440918,9400834,2.4209999999999985,1.822650000000001,2.355840020820944,0.162583327831824,0.1751478752792642,0.1679322249266852,0.0,0.0,0.0
PLUG,2019-04-08,2.6600000858306885,2.6500000953674316,2.859999895095825,2.7699999809265137,10353316,2.4539999999999993,1.8264500000000008,2.3952838283618068,0.1763173751701647,0.1753817752574443,0.28143004333116994,0.0,0.0,0.0
PLUG,2019-04-09,2.7899999618530273,2.5899999141693115,2.8499999046325684,2.5899999141693115,9409883,2.4734999999999987,1.829450000000001,2.4138282256606827,0.1707093794934175,0.17444729610463902,0.1906247200336896,0.0,0.0,0.0
PLUG,2019-04-10,2.6459999084472656,2.619999885559082,2.7300000190734863,2.6700000762939453,4631479,2.4879999999999987,1.832600000000001,2.4382255375025226,0.1707520110343781,0.1737082390905868,-0.4870277326320252,0.0,0.0,0.0
PLUG,2019-04-11,2.6700000762939453,2.5999999046325684,2.7200000286102295,2.6700000762939453,3111765,2.4919999999999987,1.8362500000000008,2.4602992958356156,0.1688395199506875,0.172734495262607,-0.7800566487750015,0.0,0.0,0.0
PLUG,2019-04-12,2.700000047683716,2.5799999237060547,2.700000047683716,2.5899999141693115,4026549,2.511499999999999,1.839050000000001,2.472651743851271,0.1590352660253788,0.1699946494151614,-0.4374077652376849,0.0,0.0,0.0
PLUG,2019-04-15,2.5999999046325684,2.430000066757202,2.619999885559082,2.509999990463257,5350245,2.5169999999999986,1.8417500000000009,2.4762087206273398,0.143159736414185,0.1646276668149661,-0.1455917187047247,0.0,0.0,0.0
PLUG,2019-04-16,2.549999952316284,2.4800000190734863,2.5999999046325684,2.5899999141693115,3267115,2.5199999999999987,1.8447500000000008,2.487045985329498,0.1354719598080134,0.1587965254135755,-0.5967213773707141,0.0,0.0,0.0
PLUG,2019-04-17,2.5999999046325684,2.515000104904175,2.609999895095825,2.559999942779541,2380874,2.516999999999999,1.8474500000000007,2.493993986726689,0.1255117706173596,0.1521395744543324,-0.8415503705005346,0.0,0.0,0.0
PLUG,2019-04-18,2.5399999618530273,2.5,2.569999933242798,2.569999933242798,2323413,2.518499999999999,1.8501500000000008,2.501232654657481,0.1170755908170657,0.14512677772687899,-0.8093494041460576,0.0,0.0,0.0
PLUG,2019-04-22,2.5899999141693115,2.450000047683716,2.5899999141693115,2.5,3966347,2.5194999999999994,1.8526000000000007,2.501115258975816,0.1035478078873555,0.1368109837589743,-0.2702594908658737,0.0,0.0,0.0
PLUG,2019-04-23,2.5,2.4600000381469727,2.5999999046325684,2.5299999713897705,6364308,2.528,1.8550000000000009,2.5038661866924046,0.0941622479522319,0.1282812365976258,0.2064588010969961,0.0,0.0,0.0
PLUG,2019-04-24,2.549999952316284,2.505000114440918,2.5999999046325684,2.5799999237060547,2952090,2.5369999999999995,1.8578000000000008,2.5111170260550333,0.0897244189665311,0.1205698730714069,-0.5568120723777381,0.0,0.0,0.0
PLUG,2019-04-25,2.5899999141693115,2.509999990463257,2.5899999141693115,2.5299999713897705,3208801,2.5455,1.8603000000000005,2.512915404525982,0.0812363829354136,0.1127031750442082,-0.4657382241951946,0.0,0.0,0.0
PLUG,2019-04-26,2.5,2.4600000381469727,2.5399999618530273,2.5199999809265137,2992374,2.5504999999999995,1.8626000000000005,2.5135901279044597,0.0728627207123455,0.1047350841778357,-0.4956340996644532,0.0,0.0,0.0
PLUG,2019-04-29,2.5199999809265137,2.5,2.5799999237060547,2.5299999713897705,3103249,2.5569999999999995,1.8649500000000003,2.51515297286594,0.0662695355436979,0.0970419744510081,-0.4476197508194323,0.0,0.0,0.0
PLUG,2019-04-30,2.5199999809265137,2.4700000286102295,2.549999952316284,2.490000009536743,3524744,2.5639999999999996,1.8665000000000005,2.5127574516406117,0.0571578430549646,0.0890651481717994,-0.3202495196971052,0.0,0.0,0.0
PLUG,2019-05-01,2.5,2.4700000286102295,2.5299999713897705,2.509999990463257,2706459,2.567,1.8688,2.5124948371986493,0.0509631228081697,0.0814447430990735,-0.569441492693793,0.0,0.0,0.0
PLUG,2019-05-02,2.5,2.450000047683716,2.5199999809265137,2.4600000381469727,2500122,2.5674999999999994,1.87105,2.507495328894016,0.0415403291925193,0.0734638603177627,-0.5899343631371052,0.0,0.0,0.0
PLUG,2019-05-03,2.4800000190734863,2.4200000762939453,2.569999933242798,2.569999933242798,3209135,2.5685,1.874,2.5134481547136334,0.0424593332919762,0.0672629549126054,-0.32446263512010304,0.0,0.0,0.0
PLUG,2019-05-06,2.509999990463257,2.490000009536743,2.569999933242798,2.509999990463257,2632183,2.562499999999999,1.8766,2.5131197590266208,0.0379091589164519,0.0613921957133747,-0.4433496499691656,0.0,0.0,0.0
PLUG,2019-05-07,2.5,2.450000047683716,2.5299999713897705,2.4700000286102295,3072886,2.547499999999999,1.87885,2.5090131153097994,0.030721311084743,0.0552580187876484,-0.19558596481816395,0.0,0.0,0.0
PLUG,2019-05-08,2.299999952316284,2.259999990463257,2.490000009536743,2.4200000762939453,7494876,2.539,1.8811500000000003,2.5005356757564847,0.0207511019734818,0.048356635424815005,0.7219747581893653,0.0,0.0,0.0
PLUG,2019-05-09,2.359999895095825,2.1600000858306885,2.380000114440918,2.309999942779541,6230718,2.5209999999999995,1.8829000000000005,2.482389420922534,0.0039282760091556,0.0394709635416832,0.515522600738277,0.0,0.0,0.0
PLUG,2019-05-10,2.319999933242798,2.299999952316284,2.380000114440918,2.3499999046325684,2840030,2.5049999999999994,1.8851000000000004,2.4697809046441983,-0.0061058842308163,0.0303555939871832,-0.2664962195625825,0.0,0.0,0.0
PLUG,2019-05-13,2.3399999141693115,2.200000047683716,2.3399999141693115,2.2300000190734863,4938093,2.486999999999999,1.8864500000000008,2.4469446280114173,-0.023470472632689,0.0195903806632088,0.274449523806449,0.0,0.0,0.0
PLUG,2019-05-14,2.25,2.2249999046325684,2.299999952316284,2.2799999713897705,4044752,2.4755,1.8882000000000003,2.4310451396293766,-0.0328191333733967,0.0091084778558877,0.0924366834137672,0.0,0.0,0.0
PLUG,2019-05-15,2.2899999618530273,2.255000114440918,2.3299999237060547,2.3299999237060547,2138596,2.4624999999999995,1.8901000000000008,2.4214217929980086,-0.0357809714651486,0.0001305879916804,-0.5294143216813432,0.0,0.0,0.0
PLUG,2019-05-16,2.369999885559082,2.359999895095825,2.440000057220459,2.4200000762939453,4365961,2.4555,1.8926500000000004,2.4212863841410552,-0.0305142523465677,-0.0059983800759692,0.1573076193779448,0.0,0.0,0.0
PLUG,2019-05-17,2.4600000381469727,2.440000057220459,2.559999942779541,2.549999952316284,4865865,2.454499999999999,1.8954000000000004,2.433544823746669,-0.0156697943209636,-0.007932662924968002,0.2322045991657936,0.0,0.0,0.0
PLUG,2019-05-20,2.5999999046325684,2.5199999809265137,2.640000104904175,2.569999933242798,4908760,2.458,1.8984500000000009,2.446540554818415,-0.0022655061889875,-0.0067992315777719,0.2288403827197302,0.0,0.0,0.0
PLUG,2019-05-21,2.5999999046325684,2.4800000190734863,2.5999999046325684,2.509999990463257,3722896,2.456999999999999,1.9010500000000008,2.452584311502376,0.0034759219051796,-0.0047442008811816,-0.0132703784008652,0.0,0.0,0.0
PLUG,2019-05-22,2.5,2.4600000381469727,2.5399999618530273,2.5299999713897705,2000027,2.454499999999999,1.9039500000000005,2.459957234216435,0.009530021729323001,-0.0018893563590807,-0.6219132451631858,0.0,0.0,0.0
PLUG,2019-05-23,2.509999990463257,2.430000066757202,2.5299999713897705,2.5,4330742,2.452999999999999,1.9066000000000003,2.4637708309577273,0.0117714957028938,0.0008428140533141,0.1357177286753345,0.0,0.0,0.0
PLUG,2019-05-24,2.5299999713897705,2.4549999237060547,2.5399999618530273,2.5,2683600,2.451999999999999,1.9093500000000003,2.467221228009372,0.0133934881812995,0.0033529488789112,-0.3387705272406235,0.0,0.0,0.0
PLUG,2019-05-28,2.640000104904175,2.5899999141693115,2.744999885559082,2.6700000762939453,8408960,2.4589999999999987,1.9126000000000003,2.4865334920084794,0.028072901226396003,0.0082969393484082,0.7352907002261259,0.0,0.0,0.0
PLUG,2019-05-29,2.859999895095825,2.509999990463257,2.8685998916625977,2.5899999141693115,11909877,2.463999999999999,1.916,2.4963874451505292,0.0328721803788152,0.0132119875544896,0.9844129722156496,0.0,0.0,0.0
PLUG,2019-05-30,2.619999885559082,2.559999942779541,2.680000066757202,2.619999885559082,3927205,2.469499999999999,1.91955,2.5081600694219066,0.038650850023826004,0.0182997600483569,-0.1386494477236264,0.0,0.0,0.0
PLUG,2019-05-31,2.559999942779541,2.5,2.5799999237060547,2.559999942779541,3442619,2.474499999999999,1.9229000000000005,2.51309720566744,0.037951507437743,0.0222301095262341,-0.280736763675518,0.0,0.0,0.0
PLUG,2019-06-03,2.5299999713897705,2.509999990463257,2.619999885559082,2.5899999141693115,3839302,2.4755,1.9264,2.52042128131816,0.0393642560390965,0.0256569388288066,-0.1785670916374646,0.0,0.0,0.0
PLUG,2019-06-04,2.5899999141693115,2.549999952316284,2.640000104904175,2.5799999237060547,2881735,2.478999999999999,1.93,2.5260954450021447,0.0392247940482586,0.028370509872697,-0.4681799312886763,0.0,0.0,0.0
PLUG,2019-06-05,2.5999999046325684,2.5,2.609999895095825,2.5399999618530273,3122083,2.482499999999999,1.93285,2.5274196883352738,0.0354776395648617,0.0297919358111299,-0.3886063986100352,0.0,0.0,0.0
PLUG,2019-06-06,2.5399999618530273,2.509999990463257,2.575000047683716,2.559999942779541,2568610,2.489499999999999,1.9358,2.530522575160486,0.0337329727808333,0.0305801432050706,-0.5287680092582451,0.0,0.0,0.0
PLUG,2019-06-07,2.569999933242798,2.5,2.5799999237060547,2.549999952316284,2203139,2.501499999999999,1.9388,2.532377568002344,0.0311839264653603,0.0307008998571285,-0.6349448016582264,0.0,0.0,0.0
PLUG,2019-06-10,2.559999942779541,2.549999952316284,2.6700000762939453,2.6600000858306885,3772545,2.516999999999999,1.94235,2.544532085335454,0.0376063667997792,0.0320819932456587,-0.1082315091948312,0.0,0.0,0.0
PLUG,2019-06-11,2.6600000858306885,2.5899999141693115,2.7100000381469727,2.619999885559082,4283232,2.5365,1.9457,2.5517195057796966,0.039018747497121004,0.0334693440959511,0.0265459839176327,0.0,0.0,0.0
PLUG,2019-06-12,2.6600000858306885,2.559999942779541,2.700000047683716,2.5999999046325684,4488380,2.5525,1.9486500000000004,2.5563176480863925,0.0380852138839613,0.0343925180535532,0.0680260714477483,0.0,0.0,0.0
PLUG,2019-06-13,2.609999895095825,2.5799999237060547,2.6500000953674316,2.6500000953674316,1930336,2.5685,1.9519,2.565239776840069,0.0409083973621497,0.0356956939152725,-0.7732852915444762,0.0,0.0,0.0
PLUG,2019-06-14,2.640000104904175,2.5399999618530273,2.640000104904175,2.549999952316284,2457596,2.5749999999999993,1.9548,2.5637883695219674,0.0346768927098843,0.0354919336741949,-0.508719428445386,0.0,0.0,0.0
PLUG,2019-06-17,2.559999942779541,2.3499999046325684,2.5899999141693115,2.4000000953674316,5487067,2.567499999999999,1.9569999999999999,2.5481894771865417,0.0174336694899124,0.0318802808373384,0.2869204983066552,0.0,0.0,0.0
PLUG,2019-06-18,2.430000066757202,2.309999942779541,2.430000066757202,2.309999942779541,4443230,2.554499999999999,1.9587,2.525504765073538,-0.0034541398076681,0.024813396708337005,0.0815760328385158,0.0,0.0,0.0
PLUG,2019-06-19,2.309999942779541,2.200000047683716,2.3450000286102295,2.2899999618530273,4944417,2.543499999999999,1.96045,2.503075739828439,-0.0213753107410119,0.0155756552184672,0.1736494208055777,0.0,0.0,0.0
PLUG,2019-06-20,2.299999952316284,2.2639000415802,2.3299999237060547,2.309999942779541,3353759,2.5325,1.96215,2.4846875741304917,-0.0335770792985776,0.0057451083150582,-0.2306822029830595,0.0,0.0,0.0
PLUG,2019-06-21,2.299999952316284,2.2699999809265137,2.3399999141693115,2.299999952316284,3198247,2.522499999999999,1.9639,2.46709828135616,-0.0435519454983954,-0.0041143024476324,-0.26466476499870395,0.0,0.0,0.0
PLUG,2019-06-24,2.2899999618530273,2.0799999237060547,2.3289999961853027,2.0899999141693115,4667474,2.501999999999999,1.9648,2.4311841593222403,-0.067622829894276,-0.0168160079369611,0.0898263984841285,0.0,0.0,0.0
PLUG,2019-06-25,2.0399999618530273,1.8600000143051147,2.0799999237060547,2.049999952316284,7457179,2.4709999999999988,1.9656,2.394880906053455,-0.0889020375560702,-0.031233213860782996,0.5696023827569517,0.0,0.0,0.0
PLUG,2019-06-26,2.200000047683716,2.130000114440918,2.25,2.140000104904175,4327977,2.4484999999999983,1.9667,2.370606534048364,-0.0973811656380356,-0.0444628042162335,0.1196782265491938,0.0,0.0,0.0
PLUG,2019-06-27,2.1600000858306885,2.140000104904175,2.2200000286102295,2.2200000286102295,3266253,2.4284999999999988,1.96865,2.3562630546151873,-0.0965328339001123,-0.0548768101530093,-0.1531347146205948,0.0,0.0,0.0
PLUG,2019-06-28,2.25,2.2100000381469727,2.299999952316284,2.25,6415797,2.4129999999999985,1.9711,2.3461427636994547,-0.0923749348587184,-0.0623764350941511,0.4836769710583822,0.0,0.0,0.0
PLUG,2019-07-01,2.319999933242798,2.2100000381469727,2.3299999237060547,2.240000009536743,3575796,2.3954999999999984,1.9734500000000004,2.336033929061411,-0.088862336637014,-0.0676736154027237,-0.0975619404969958,0.0,0.0,0.0
PLUG,2019-07-02,2.259999990463257,2.200000047683716,2.299999952316284,2.299999952316284,3080128,2.3814999999999977,1.9762000000000004,2.3326021262936583,-0.0803113000059134,-0.0702011523233616,-0.2365647702862761,0.0,0.0,0.0
PLUG,2019-07-03,2.299999952316284,2.25,2.309999942779541,2.2799999713897705,1889487,2.3684999999999983,1.97825,2.327592399979976,-0.0742919829871771,-0.0710193184561247,-0.7227683674402338,0.0,0.0,0.0
PLUG,2019-07-05,2.319999933242798,2.2799999713897705,2.4049999713897705,2.3499999046325684,5160322,2.3579999999999983,1.9808500000000004,2.3297264571247402,-0.063145316001135,-0.0694445179651268,0.2491770124352113,0.0,0.0,0.0
PLUG,2019-07-08,2.380000114440918,2.2799999713897705,2.395900011062622,2.319999933242798,2963852,2.3464999999999985,1.9829,2.3288001278747648,-0.056085730003510005,-0.0667727603728034,-0.3147442577599158,0.0,0.0,0.0
PLUG,2019-07-09,2.299999952316284,2.259999990463257,2.309999942779541,2.299999952316284,1986727,2.3284999999999982,1.9849500000000004,2.3260572585533588,-0.0515110033101744,-0.0637204089602776,-0.6925083382203928,0.0,0.0,0.0
PLUG,2019-07-10,2.319999933242798,2.2899999618530273,2.3399999141693115,2.299999952316284,2064662,2.3124999999999982,1.9868000000000003,2.3235756148816105,-0.0473397957491825,-0.0604442863180586,-0.6256975161283099,0.0,0.0,0.0
PLUG,2019-07-11,2.3299999237060547,2.26990008354187,2.3299999237060547,2.2899999618530273,1867806,2.296999999999998,1.9887500000000005,2.3203779372738382,-0.0443299915831723,-0.0572214273710813,-0.6913646798420208,0.0,0.0,0.0
PLUG,2019-07-12,2.299999952316284,2.2799999713897705,2.319999933242798,2.2899999618530273,2432993,2.2789999999999977,1.9908000000000008,2.3174848003906154,-0.0414666978168321,-0.0540704814602315,-0.4337242716843549,0.0,0.0,0.0
PLUG,2019-07-15,2.319999933242798,2.2699999809265137,2.3350000381469727,2.3299999237060547,2225660,2.267999999999998,1.9926000000000004,2.318676724162938,-0.0355599383381686,-0.0503683728358189,-0.5196990672598245,0.0,0.0,0.0
PLUG,2019-07-16,2.3299999237060547,2.2799999713897705,2.3299999237060547,2.309999942779541,2468580,2.2634999999999983,1.9945500000000005,2.317850369480753,-0.032122335460718,-0.0467191653607987,-0.3749465968563462,0.0,0.0,0.0
PLUG,2019-07-17,2.299999952316284,2.2899999618530273,2.3499999046325684,2.3299999237060547,2375715,2.2644999999999977,1.9967000000000004,2.319007477149253,-0.0274675487566105,-0.0428688420399611,-0.3840860086386048,0.0,0.0,0.0
PLUG,2019-07-18,2.319999933242798,2.25,2.3299999237060547,2.309999942779541,2719918,2.2654999999999985,1.9986500000000005,2.3181496221826574,-0.0251030571934878,-0.0393156850706664,-0.2163771841694893,0.0,0.0,0.0
PLUG,2019-07-19,2.299999952316284,2.2899999618530273,2.3399999141693115,2.309999942779541,2037935,2.2654999999999985,2.0005500000000005,2.3173734676890705,-0.0229644605876964,-0.0360454401740724,-0.4853672790424839,0.0,0.0,0.0
PLUG,2019-07-22,2.319999933242798,2.2799999713897705,2.3299999237060547,2.2799999713897705,1835560,2.2644999999999977,2.0024500000000005,2.313814089813921,-0.0234203810750375,-0.0335204283542654,-0.569162983285156,0.0,0.0,0.0
PLUG,2019-07-23,2.2799999713897705,2.2300000190734863,2.2899999618530273,2.25,3817954,2.2724999999999977,2.0042000000000004,2.3077365574506907,-0.0259038471995918,-0.0319971121233307,0.17638617989485397,0.0,0.0,0.0
PLUG,2019-07-24,2.240000009536743,2.200000047683716,2.2899999618530273,2.2899999618530273,2523748,2.2844999999999978,2.0063000000000004,2.3060473615030057,-0.0243634990384919,-0.0304703895063629,-0.1573802512061675,0.0,0.0,0.0
PLUG,2019-07-25,2.2899999618530273,2.240000009536743,2.309999942779541,2.2699999809265137,1748815,2.290999999999999,2.0083,2.302614279455101,-0.0244744684389011,-0.0292712052928706,-0.4795483557314122,0.0,0.0,0.0
