,Stock,Date,MAVG_20,MAVG_200,EMA,MACD,MACD_EMA,REL_VOL
6000,JNJ,2020-11-06,143.25449999999992,145.01139999999992,142.34718100991577,-2.1244224765836464,-2.029931671084977,-0.1482065474674587
6001,JNJ,2020-11-07,143.25449999999992,145.01139999999992,142.34718100991577,-2.1244224765836464,-2.029931671084977,
6002,JNJ,2020-11-08,143.25449999999992,145.01139999999992,142.34718100991577,-2.1244224765836464,-2.029931671084977,
6003,JNJ,2020-11-09,142.9664999999999,144.99804999999992,142.70268758039998,-1.562884307739722,-1.9365221984159255,0.5472648898977431
6004,JNJ,2020-11-10,142.96249999999992,144.99194999999992,143.23386019179046,-0.929623528072966,-1.735142464347334,0.0591474456030677
6005,JNJ,2020-11-11,142.94749999999993,144.97824999999992,143.66873064971517,-0.4611756405497544,-1.480349099587818,-0.0773975540315792
6006,JNJ,2020-11-12,143.00299999999993,144.96794999999992,144.10980392117088,-0.0490164621135988,-1.1940825720929742,-0.3715651004866329
6007,JNJ,2020-11-13,143.09299999999993,144.97309999999993,144.66125116677367,0.4020941929245794,-0.8748472190894634,-0.1458715685825581
6008,JNJ,2020-11-14,143.09299999999993,144.97309999999993,144.66125116677367,0.4020941929245794,-0.8748472190894634,
6009,JNJ,2020-11-15,143.09299999999993,144.97309999999993,144.66125116677367,0.4020941929245794,-0.8748472190894634,
6010,JNJ,2020-11-16,143.4194999999999,144.97649999999993,145.25065581755712,0.8267296725935296,-0.5345318407528648,-0.0777971033796571
6011,JNJ,2020-11-17,143.65949999999992,144.9652499999999,145.64106954921834,1.0303417472903504,-0.2215571231442216,0.0601213329419419
6012,JNJ,2020-11-18,143.83149999999992,144.93214999999992,145.80572959214993,1.0201763727959303,0.0267895760438088,-0.0415924782600174
6013,JNJ,2020-11-19,143.9344999999999,144.90019999999993,145.93280296432613,0.9822385281317167,0.2178793664613905,0.1207338899746085
6014,JNJ,2020-11-20,143.99049999999994,144.87254999999993,145.97348839629507,0.8790993218775895,0.3501233575446303,-0.123180530960171
6015,JNJ,2020-11-21,143.99049999999994,144.87254999999993,145.97348839629507,0.8790993218775895,0.3501233575446303,
6016,JNJ,2020-11-22,143.99049999999994,144.87254999999993,145.97348839629507,0.8790993218775895,0.3501233575446303,
6017,JNJ,2020-11-23,143.98549999999994,144.8325999999999,145.77315616807647,0.5896415469277656,0.3980269954212574,0.0150695622287459
6018,JNJ,2020-11-24,144.02149999999992,144.7919999999999,145.5919031996882,0.356138828127456,0.3896493619624972,0.3832560819038819
6019,JNJ,2020-11-25,144.2874999999999,144.7549499999999,145.40981718067027,0.153979845271067,0.3425154586242112,0.0160079554261219
6020,JNJ,2020-11-26,144.2874999999999,144.7549499999999,145.40981718067027,0.153979845271067,0.3425154586242112,
6021,JNJ,2020-11-27,144.6279999999999,144.7244999999999,145.27554887774932,0.0193654872465742,0.2778854643486838,-0.8652126651950934
6022,JNJ,2020-11-28,144.6279999999999,144.7244999999999,145.27554887774932,0.0193654872465742,0.2778854643486838,
6023,JNJ,2020-11-29,144.6279999999999,144.7244999999999,145.27554887774932,0.0193654872465742,0.2778854643486838,
6024,JNJ,2020-11-30,145.0064999999999,144.69724999999988,145.2188299370113,-0.0320772774421129,0.2158929159905244,0.7124867907642534
6025,JNJ,2020-12-01,145.4444999999999,144.6887999999999,145.4313223239626,0.1489527761772251,0.2025048880278646,0.2160257309742108
6026,JNJ,2020-12-02,145.92649999999986,144.6847999999999,145.68929162644235,0.3441307067772357,0.2308300517777388,-0.0173569836212181
6027,JNJ,2020-12-03,146.40649999999988,144.68794999999992,146.0045971858288,0.561730160019124,0.2970100734260159,-0.0562487922017766
6028,JNJ,2020-12-04,146.93199999999987,144.68964999999992,146.41082602527368,0.8271231201371734,0.4030326827682475,-0.1282093507375186
6029,JNJ,2020-12-05,146.93199999999987,144.68964999999992,146.41082602527368,0.8271231201371734,0.4030326827682475,
6030,JNJ,2020-12-06,146.93199999999987,144.68964999999992,146.41082602527368,0.8271231201371734,0.4030326827682475,
6031,JNJ,2020-12-07,147.26799999999986,144.7049499999999,146.65455688000952,0.9219224692879208,0.5068106400721822,-0.1495019356299443
6032,JNJ,2020-12-08,147.54149999999987,144.73944999999992,147.1207895581039,1.1915011904825406,0.6437487501542539,0.1056028756093484
6033,JNJ,2020-12-09,147.78249999999986,144.7865499999999,147.69023817161778,1.5127779527805387,0.8175545906795111,0.1105527540709304
6034,JNJ,2020-12-10,148.00499999999985,144.8521999999999,148.12450120289228,1.6794446132387009,0.9899325951913494,-0.0285778460660712
6035,JNJ,2020-12-11,148.23749999999984,144.9445499999999,148.58407251690252,1.8467253915094943,1.1612911544549789,-0.2500642054697698
6036,JNJ,2020-12-12,148.23749999999984,144.9445499999999,148.58407251690252,1.8467253915094943,1.1612911544549789,
6037,JNJ,2020-12-13,148.23749999999984,144.9445499999999,148.58407251690252,1.8467253915094943,1.1612911544549789,
6038,JNJ,2020-12-14,148.19599999999986,144.98979999999992,148.63035132481656,1.647224857203014,1.2584778950045858,0.091126994166997
6039,JNJ,2020-12-15,148.18199999999985,145.0646999999999,148.81507977007212,1.5918073461970437,1.3251437852430776,-0.0330044363963814
6040,JNJ,2020-12-16,148.1979999999999,145.0956499999999,148.89650074435096,1.45845394189098,1.3518058165726583,0.0678136500341001
6041,JNJ,2020-12-17,148.5104999999999,145.1536999999999,149.34635781631755,1.6524539363305166,1.41193544052423,0.2036291680668735
6042,JNJ,2020-12-18,148.87899999999988,145.2160999999999,149.83813326238254,1.8566140010756271,1.5008711526345098,0.6953082351834872
6043,JNJ,2020-12-19,148.87899999999988,145.2160999999999,149.83813326238254,1.8566140010756271,1.5008711526345098,
6044,JNJ,2020-12-20,148.87899999999988,145.2160999999999,149.83813326238254,1.8566140010756271,1.5008711526345098,
6045,JNJ,2020-12-21,149.21199999999988,145.2989999999999,150.14116818977467,1.876550074581644,1.576006937023937,-0.0888725085178345
6046,JNJ,2020-12-22,149.65449999999987,145.3543999999999,150.38677121931994,1.8468526954244453,1.6301760887040386,-0.591381961337116
6047,JNJ,2020-12-23,150.05799999999988,145.4550999999999,150.5346977698609,1.7403165414360444,1.6522041792504405,-0.5734808496439776
6048,JNJ,2020-12-24,150.4974999999999,145.59039999999993,150.7190122679694,1.6792945798618175,1.657622259372716,-1.3180211035040024
6049,JNJ,2020-12-25,150.4974999999999,145.59039999999993,150.7190122679694,1.6792945798618175,1.657622259372716,
6050,JNJ,2020-12-26,150.4974999999999,145.59039999999993,150.7190122679694,1.6792945798618175,1.657622259372716,
6051,JNJ,2020-12-27,150.4974999999999,145.59039999999993,150.7190122679694,1.6792945798618175,1.657622259372716,
6052,JNJ,2020-12-28,150.95699999999988,145.6848999999999,150.9543444329247,1.6697839879747676,1.6600546050931262,-0.7317309651639294
6053,JNJ,2020-12-29,151.4299999999999,145.8199499999999,151.2577402012176,1.719087267972384,1.6718611376689778,-0.3527855946114053
6054,JNJ,2020-12-30,151.8599999999999,145.91724999999988,151.71414589633972,1.8904891281645744,1.7155867357680974,-0.2856834065339032
6055,JNJ,2020-12-31,152.32199999999992,146.0293499999999,152.25375104906928,2.1093311653160924,1.7943356216776964,-0.3266917713876613
6056,JNJ,2021-01-01,152.32199999999992,146.0293499999999,152.25375104906928,2.1093311653160924,1.7943356216776964,
6057,JNJ,2021-01-02,152.32199999999992,146.0293499999999,152.25375104906928,2.1093311653160924,1.7943356216776964,
6058,JNJ,2021-01-03,152.32199999999992,146.0293499999999,152.25375104906928,2.1093311653160924,1.7943356216776964,
6059,JNJ,2021-01-04,152.69699999999992,146.1765999999999,152.65815571106268,2.1865512096334783,1.8727787392688529,0.4782724140918725
6060,JNJ,2021-01-05,153.10049999999993,146.36884999999992,153.1992837385805,2.368913908632777,1.9720057731416376,0.2556859169184255
6061,JNJ,2021-01-06,153.64349999999993,146.61229999999992,153.83078052538235,2.603654896069429,2.098335597727196,0.0908105543875807
6062,JNJ,2021-01-07,154.0844999999999,146.81824999999992,154.45356333248878,2.800974417325307,2.2388633616468185,0.0342913566131751
6063,JNJ,2021-01-08,154.43149999999991,147.0214499999999,154.9856049198708,2.897324761131728,2.3705556415438003,0.096033036068312
6064,JNJ,2021-01-09,154.43149999999991,147.0214499999999,154.9856049198708,2.897324761131728,2.3705556415438003,
6065,JNJ,2021-01-10,154.43149999999991,147.0214499999999,154.9856049198708,2.897324761131728,2.3705556415438003,
6066,JNJ,2021-01-11,154.7874999999999,147.18544999999992,155.40316635607357,2.886347682790529,2.4737140497931462,-0.0538469883440047
6067,JNJ,2021-01-12,155.04649999999992,147.3602999999999,155.6628647983523,2.7459371777335946,2.528158675381236,-0.0874163292128448
6068,JNJ,2021-01-13,155.4874999999999,147.48469999999992,155.87497291279493,2.585490916760392,2.539625123657068,-0.1091416823936651
6069,JNJ,2021-01-14,155.99149999999992,147.63229999999993,156.32973739729067,2.650491812957938,2.5617984615172418,0.286771618635502
6070,JNJ,2021-01-15,156.5229999999999,147.7897499999999,156.7078576451677,2.643293178207216,2.578097404855237,0.019001466869817
6071,JNJ,2021-01-16,156.5229999999999,147.7897499999999,156.7078576451677,2.643293178207216,2.578097404855237,
6072,JNJ,2021-01-17,156.5229999999999,147.7897499999999,156.7078576451677,2.643293178207216,2.578097404855237,
6073,JNJ,2021-01-18,156.5229999999999,147.7897499999999,156.7078576451677,2.643293178207216,2.578097404855237,
6074,JNJ,2021-01-19,156.98099999999994,147.9378999999999,157.2861569170565,2.805364980858826,2.623550920055955,0.1961845097803565
6075,JNJ,2021-01-20,157.37449999999995,148.0789499999999,157.7712848297178,2.868465510219977,2.6725338380887598,-0.0129754548212455
6076,JNJ,2021-01-21,157.80999999999997,148.18879999999993,158.14830532212562,2.833362329403542,2.704699536351716,-0.007720491344072
6077,JNJ,2021-01-22,158.35149999999996,148.31914999999992,158.66275243430414,2.9187559931011435,2.747510827701602,0.1437734409339732
6078,JNJ,2021-01-23,158.35149999999996,148.31914999999992,158.66275243430414,2.9187559931011435,2.747510827701602,
6079,JNJ,2021-01-24,158.35149999999996,148.31914999999992,158.66275243430414,2.9187559931011435,2.747510827701602,
6080,JNJ,2021-01-25,159.05349999999996,148.4327499999999,159.35963315484662,3.146243837957116,2.827257429752705,0.305319429899535
6081,JNJ,2021-01-26,159.95399999999998,148.57899999999992,160.4187157115279,3.647594783779226,2.9913249005580096,0.584536805786643
6082,JNJ,2021-01-27,160.68849999999998,148.7195499999999,161.12931421519193,3.7914156697221415,3.1513430543908365,0.5211127556709115
6083,JNJ,2021-01-28,161.43949999999998,148.83519999999993,161.89414143279268,3.962997096945543,3.313673862901778,0.0365071651713044
6084,JNJ,2021-01-29,161.79349999999997,148.91254999999992,162.0118422487172,3.571238988964467,3.3651868881143163,0.864759596378205
6085,JNJ,2021-01-30,161.79349999999997,148.91254999999992,162.0118422487172,3.571238988964467,3.3651868881143163,
6086,JNJ,2021-01-31,161.79349999999997,148.91254999999992,162.0118422487172,3.571238988964467,3.3651868881143163,
6087,JNJ,2021-02-01,162.05999999999997,148.97774999999993,162.07833346312506,3.1901038446606265,3.3301702794235784,0.0253308736488627
6088,JNJ,2021-02-02,162.29749999999996,149.02389999999994,161.99944456187507,2.738671992631538,3.2118706220651707,0.0471079999669896
6089,JNJ,2021-02-03,162.40549999999996,149.06804999999994,161.85664031788698,2.293947071610148,3.0282859119741667,-0.1086208960789094
6090,JNJ,2021-02-04,162.51349999999996,149.12959999999995,161.869341239993,2.0382344175721414,2.830275613093762,-0.209396957432818
6091,JNJ,2021-02-05,162.71749999999997,149.18689999999995,162.11511826475558,2.010901319194005,2.666400754313811,-0.0164366427606516
6092,JNJ,2021-02-06,162.71749999999997,149.18689999999995,162.11511826475558,2.010901319194005,2.666400754313811,
6093,JNJ,2021-02-07,162.71749999999997,149.18689999999995,162.11511826475558,2.010901319194005,2.666400754313811,
6094,JNJ,2021-02-08,162.96149999999997,149.23394999999994,162.38224985858838,2.004063121670498,2.5339332277851483,-0.4581744811462477
6095,JNJ,2021-02-09,163.30649999999997,149.29099999999994,162.75251177681807,2.0835595410275687,2.4438584904336325,-0.5376886977890296
6096,JNJ,2021-02-10,163.74049999999997,149.35359999999994,163.1389392266449,2.165175715269953,2.3881219354008967,-0.4667960569975906
6097,JNJ,2021-02-11,164.14899999999997,149.42694999999995,163.41713549077397,2.144616584374205,2.3394208651955584,-0.6497638672192393
6098,JNJ,2021-02-12,164.44549999999998,149.50864999999996,163.71836068212883,2.145550409633927,2.300646774083232,-0.7179728094564004
6099,JNJ,2021-02-13,164.44549999999998,149.50864999999996,163.71836068212883,2.145550409633927,2.300646774083232,
6100,JNJ,2021-02-14,164.44549999999998,149.50864999999996,163.71836068212883,2.145550409633927,2.300646774083232,
6101,JNJ,2021-02-15,164.44549999999998,149.50864999999996,163.71836068212883,2.145550409633927,2.300646774083232,
6102,JNJ,2021-02-16,164.68399999999997,149.58379999999997,163.8470882362118,2.001375481736176,2.240792515613821,-0.4588368372196855
6103,JNJ,2021-02-17,164.82799999999995,149.67064999999994,164.01974649942974,1.9126757464119064,2.175169161773438,-0.2988604130555545
6104,JNJ,2021-02-18,164.99599999999995,149.75799999999995,164.1835801661507,1.827766543563428,2.105688638131436,-0.5210038219815237
6105,JNJ,2021-02-19,165.05849999999995,149.82539999999997,164.06895348366015,1.520242050806786,1.988599320666506,-0.0728173497965155
6106,JNJ,2021-02-20,165.05849999999995,149.82539999999997,164.06895348366015,1.520242050806786,1.988599320666506,
6107,JNJ,2021-02-21,165.05849999999995,149.82539999999997,164.06895348366015,1.520242050806786,1.988599320666506,
6108,JNJ,2021-02-22,164.97449999999995,149.89434999999995,163.8595293423592,1.1734323536236104,1.8255659272579272,-0.3040611670464127
6109,JNJ,2021-02-23,164.69749999999993,149.95859999999993,163.53385988118214,0.7742688318575688,1.6153065081778557,-0.1974821342747465
6110,JNJ,2021-02-24,164.30299999999994,150.02804999999992,163.4439684639267,0.6242202739855145,1.4170892613393875,0.2044070012313296
6111,JNJ,2021-02-25,164.04699999999994,150.09629999999993,163.3788286102194,0.5131084947525437,1.2362931080220187,0.1722078900916502
6112,JNJ,2021-02-26,163.51199999999994,150.15289999999993,162.91036874257946,0.077187773191099,1.0044720410558348,0.5080333174000672
6113,JNJ,2021-02-27,163.51199999999994,150.15289999999993,162.91036874257946,0.077187773191099,1.0044720410558348,
6114,JNJ,2021-02-28,163.51199999999994,150.15289999999993,162.91036874257946,0.077187773191099,1.0044720410558348,
6115,JNJ,2021-03-01,163.32149999999996,150.21384999999992,162.5684288623338,-0.1966211998065148,0.7642533928833648,0.3005023584669917
6116,JNJ,2021-03-02,163.13699999999994,150.2707499999999,162.23048325639726,-0.4328348259464576,0.5248357491174003,-0.0109525546418293
6117,JNJ,2021-03-03,162.88549999999992,150.29964999999993,161.65805627959753,-0.8363317145068265,0.2526022563925548,0.1099688363148702
6118,JNJ,2021-03-04,162.51399999999995,150.3123999999999,160.84014615773108,-1.3942129609343965,-0.0767607870728355,0.3550147694034695
6119,JNJ,2021-03-05,162.21949999999993,150.34779999999992,160.38870366651858,-1.5737015390650413,-0.3761489374712768,0.0704674817052599
6120,JNJ,2021-03-06,162.21949999999993,150.34779999999992,160.38870366651858,-1.5737015390650413,-0.3761489374712768,
6121,JNJ,2021-03-07,162.21949999999993,150.34779999999992,160.38870366651858,-1.5737015390650413,-0.3761489374712768,
6122,JNJ,2021-03-08,161.86699999999993,150.39639999999991,160.10406522208825,-1.5926888690640624,-0.6194569237898341,-0.151462880519366
6123,JNJ,2021-03-09,161.50599999999991,150.45134999999993,159.87510662950842,-1.5654830578773726,-0.808662150607342,-0.0300131677431194
6124,JNJ,2021-03-10,161.14999999999992,150.52524999999994,159.80604885526952,-1.410658185205449,-0.9290613575269636,-0.1544627150985579
6125,JNJ,2021-03-11,160.76649999999992,150.59814999999992,159.74261563095814,-1.274078490830533,-0.9980647841876774,-0.2080569748017439
6126,JNJ,2021-03-12,160.44349999999991,150.67169999999993,159.7290331899145,-1.1158570380771948,-1.021623234965581,-0.3532075187824511
6127,JNJ,2021-03-13,160.44349999999991,150.67169999999993,159.7290331899145,-1.1158570380771948,-1.021623234965581,
6128,JNJ,2021-03-14,160.44349999999991,150.67169999999993,159.7290331899145,-1.1158570380771948,-1.021623234965581,
6129,JNJ,2021-03-15,160.13549999999992,150.7389499999999,159.7948395527798,-0.9137649364832328,-1.0000515752691113,-0.3510207807926724
6130,JNJ,2021-03-16,159.95049999999992,150.8020499999999,159.94485483346742,-0.6692339174396693,-0.9338880437032228,-0.2135529467064369
6131,JNJ,2021-03-17,159.70599999999993,150.8699499999999,160.0234400874229,-0.5178864362239324,-0.8506877222073648,-0.2695746534470987
6132,JNJ,2021-03-18,159.44249999999994,150.9310499999999,160.06596960290642,-0.4173391340039245,-0.7640180045666767,-0.4900980960279621
6133,JNJ,2021-03-19,159.29549999999992,150.98799999999991,160.06349630739152,-0.3681087503956064,-0.6848361537324626,0.5998524394448761
6134,JNJ,2021-03-20,159.29549999999992,150.98799999999991,160.06349630739152,-0.3681087503956064,-0.6848361537324626,
6135,JNJ,2021-03-21,159.29549999999992,150.98799999999991,160.06349630739152,-0.3681087503956064,-0.6848361537324626,
