Date,Stock,Open,Close,Volume
2019-10-03,TSLA,46.37200164794922,46.60599899291992,75422500
2019-10-04,TSLA,46.321998596191406,46.2859992980957,39975000
2019-10-07,TSLA,45.959999084472656,47.54399871826172,40321000
2019-10-08,TSLA,47.17399978637695,48.0099983215332,43391000
2019-10-09,TSLA,48.263999938964844,48.90599822998047,34472000
2019-10-10,TSLA,49.055999755859375,48.948001861572266,31416500
2019-10-11,TSLA,49.43000030517578,49.577999114990234,42377000
2019-10-14,TSLA,49.58000183105469,51.391998291015625,51025000
2019-10-15,TSLA,51.540000915527344,51.577999114990234,32164000
2019-10-16,TSLA,51.47800064086914,51.95000076293945,33420500
2019-10-17,TSLA,52.5,52.39400100708008,23846500
2019-10-18,TSLA,52.13999938964844,51.38999938964844,28749000
2019-10-21,TSLA,51.66600036621094,50.70000076293945,25101500
2019-10-22,TSLA,50.86399841308594,51.11600112915039,23004000
2019-10-23,TSLA,50.900001525878906,50.93600082397461,26305500
2019-10-24,TSLA,59.67399978637695,59.93600082397461,148604500
2019-10-25,TSLA,59.54399871826172,65.6259994506836,150030500
2019-10-28,TSLA,65.50800323486328,65.54199981689453,94351500
2019-10-29,TSLA,63.99800109863281,63.24399948120117,63421500
2019-10-30,TSLA,62.599998474121094,63.00199890136719,48209000
2019-10-31,TSLA,62.619998931884766,62.98400115966797,25335000
2019-11-01,TSLA,63.263999938964844,62.6619987487793,31919500
2019-11-04,TSLA,62.959999084472656,63.49399948120117,43935000
2019-11-05,TSLA,63.92399978637695,63.444000244140625,34717000
2019-11-06,TSLA,63.599998474121094,65.31600189208984,39704500
2019-11-07,TSLA,65.8280029296875,67.10800170898438,72336500
2019-11-08,TSLA,66.9000015258789,67.4280014038086,30346000
2019-11-11,TSLA,68.79000091552734,69.01799774169922,49933500
2019-11-12,TSLA,69.37999725341797,69.98600006103516,36797000
2019-11-13,TSLA,71.0,69.22200012207031,42100500
2019-11-14,TSLA,69.22200012207031,69.87000274658203,32324500
2019-11-15,TSLA,70.12799835205078,70.43399810791016,24045000
2019-11-18,TSLA,70.58399963378906,69.99800109863281,22002000
2019-11-19,TSLA,70.3499984741211,71.90399932861328,38624000
2019-11-20,TSLA,72.0,70.44400024414062,33625500
2019-11-21,TSLA,70.9020004272461,70.96600341796875,30550000
2019-11-22,TSLA,68.03199768066406,66.60800170898438,84353000
2019-11-25,TSLA,68.86399841308594,67.26799774169922,61697500
2019-11-26,TSLA,67.05400085449219,65.78399658203125,39737000
2019-11-27,TSLA,66.2239990234375,66.25800323486328,27778000
2019-11-29,TSLA,66.22200012207031,65.98799896240234,12328000
2019-12-02,TSLA,65.87999725341797,66.9739990234375,30372500
2019-12-03,TSLA,66.52400207519531,67.23999786376953,32868500
2019-12-04,TSLA,67.55000305175781,66.60600280761719,27665000
2019-12-05,TSLA,66.56600189208984,66.0739974975586,18623000
2019-12-06,TSLA,67.0,67.1780014038086,38062000
2019-12-09,TSLA,67.31800079345703,67.90599822998047,45115500
2019-12-10,TSLA,67.99199676513672,69.76799774169922,44141500
2019-12-11,TSLA,70.3759994506836,70.54000091552734,34489000
2019-12-12,TSLA,70.98400115966797,71.93599700927734,38819500
2019-12-13,TSLA,72.20999908447266,71.6780014038086,32854500
2019-12-16,TSLA,72.51000213623047,76.30000305175781,90871000
2019-12-17,TSLA,75.7979965209961,75.7979965209961,42484000
2019-12-18,TSLA,76.1259994506836,78.62999725341797,70605000
2019-12-19,TSLA,79.46399688720703,80.80799865722656,90535500
2019-12-20,TSLA,82.05799865722656,81.11799621582031,73763500
2019-12-23,TSLA,82.35600280761719,83.84400177001953,66598000
2019-12-24,TSLA,83.6719970703125,85.05000305175781,40273500
2019-12-26,TSLA,85.58200073242188,86.18800354003906,53169500
2019-12-27,TSLA,87.0,86.07599639892578,49728500
2019-12-30,TSLA,85.75800323486328,82.94000244140625,62932000
2019-12-31,TSLA,81.0,83.66600036621094,51428500
2020-01-02,TSLA,84.9000015258789,86.052001953125,47660500
2020-01-03,TSLA,88.0999984741211,88.60199737548828,88892500
2020-01-06,TSLA,88.09400177001953,90.30799865722656,50665000
2020-01-07,TSLA,92.27999877929688,93.81199645996094,89410500
2020-01-08,TSLA,94.73999786376953,98.4280014038086,155721500
2020-01-09,TSLA,99.41999816894531,96.26799774169922,142202000
2020-01-10,TSLA,96.35800170898438,95.62999725341797,64797500
2020-01-13,TSLA,98.69999694824219,104.97200012207031,132588000
2020-01-14,TSLA,108.85199737548828,107.58399963378906,144981000
2020-01-15,TSLA,105.9520034790039,103.69999694824219,86844000
2020-01-16,TSLA,98.75,102.697998046875,108683500
2020-01-17,TSLA,101.52200317382812,102.0999984741211,68145500
2020-01-21,TSLA,106.05000305175781,109.44000244140625,89017500
2020-01-22,TSLA,114.37799835205078,113.91200256347656,156845000
2020-01-23,TSLA,112.8499984741211,114.44000244140625,98255000
2020-01-24,TSLA,114.1259994506836,112.96399688720703,71768000
2020-01-27,TSLA,108.39800262451172,111.60399627685547,68040500
2020-01-28,TSLA,113.697998046875,113.37999725341797,58942500
2020-01-29,TSLA,115.13800048828125,116.197998046875,89007500
2020-01-30,TSLA,126.48400115966797,128.16200256347656,145028500
2020-01-31,TSLA,128.0,130.11399841308594,78596500
2020-02-03,TSLA,134.73800659179688,156.0,235325000
2020-02-04,TSLA,176.5919952392578,177.41200256347656,304694000
2020-02-05,TSLA,164.65199279785156,146.94000244140625,242119000
2020-02-06,TSLA,139.98399353027344,149.79200744628906,199404000
2020-02-07,TSLA,146.11000061035156,149.61399841308594,85317500
2020-02-10,TSLA,160.0,154.25599670410156,123446000
2020-02-11,TSLA,153.75799560546875,154.87600708007812,58487500
2020-02-12,TSLA,155.57400512695312,153.45799255371094,60112500
2020-02-13,TSLA,148.3679962158203,160.8000030517578,131446500
2020-02-14,TSLA,157.44400024414062,160.00599670410156,78468500
2020-02-18,TSLA,168.32000732421875,171.67999267578125,81908500
2020-02-19,TSLA,184.6999969482422,183.48399353027344,127115000
2020-02-20,TSLA,182.38999938964844,179.8820037841797,88174500
2020-02-21,TSLA,181.39599609375,180.1999969482422,71574000
2020-02-24,TSLA,167.8000030517578,166.75799560546875,75961000
2020-02-25,TSLA,169.8000030517578,159.98199462890625,86452500
2020-02-26,TSLA,156.5,155.75999450683594,70427500
2020-02-27,TSLA,146.0,135.8000030517578,121386000
2020-02-28,TSLA,125.94000244140625,133.59800720214844,121114500
2020-03-02,TSLA,142.2519989013672,148.7239990234375,100975000
2020-03-03,TSLA,161.0,149.1020050048828,128920000
2020-03-04,TSLA,152.79200744628906,149.89999389648438,75245000
2020-03-05,TSLA,144.75399780273438,144.9080047607422,54263500
2020-03-06,TSLA,138.0,140.6959991455078,63314500
2020-03-09,TSLA,121.0780029296875,121.5999984741211,85368500
2020-03-10,TSLA,131.88600158691406,129.0659942626953,77972000
2020-03-11,TSLA,128.0399932861328,126.84600067138672,66612500
2020-03-12,TSLA,116.1780014038086,112.11000061035156,94545500
2020-03-13,TSLA,119.0,109.3239974975586,113201500
2020-03-16,TSLA,93.9000015258789,89.01399993896484,102447500
2020-03-17,TSLA,88.00199890136719,86.04000091552734,119973000
2020-03-18,TSLA,77.80000305175781,72.24400329589844,118931000
2020-03-19,TSLA,74.94000244140625,85.52799987792969,150977500
2020-03-20,TSLA,87.63999938964844,85.50599670410156,141427500
2020-03-23,TSLA,86.72000122070312,86.85800170898438,82272500
2020-03-24,TSLA,95.45999908447266,101.0,114476000
2020-03-25,TSLA,109.05000305175781,107.8499984741211,106113500
2020-03-26,TSLA,109.47799682617188,105.63200378417969,86903500
2020-03-27,TSLA,101.0,102.87200164794922,71887000
2020-03-30,TSLA,102.052001953125,100.4260025024414,59990500
2020-03-31,TSLA,100.25,104.80000305175781,88857500
2020-04-01,TSLA,100.80000305175781,96.31199645996094,66766000
2020-04-02,TSLA,96.20600128173828,90.89399719238281,99292000
2020-04-03,TSLA,101.9000015258789,96.00199890136719,112810500
2020-04-06,TSLA,102.23999786376953,103.24800109863281,74509000
2020-04-07,TSLA,109.0,109.08999633789062,89599000
2020-04-08,TSLA,110.83999633789062,109.76799774169922,63280000
2020-04-09,TSLA,112.41799926757812,114.5999984741211,68250000
2020-04-13,TSLA,118.03199768066406,130.19000244140625,112377000
2020-04-14,TSLA,139.79400634765625,141.97799682617188,152882500
2020-04-15,TSLA,148.39999389648438,145.96600341796875,117885000
2020-04-16,TSLA,143.38800048828125,149.04200744628906,103289500
2020-04-17,TSLA,154.45599365234375,150.7779998779297,65641000
2020-04-20,TSLA,146.5399932861328,149.27200317382812,73733000
2020-04-21,TSLA,146.0240020751953,137.343994140625,101045500
2020-04-22,TSLA,140.79600524902344,146.4219970703125,70827500
2020-04-23,TSLA,145.52000427246094,141.12600708007812,66183500
2020-04-24,TSLA,142.16200256347656,145.02999877929688,66060000
2020-04-27,TSLA,147.52200317382812,159.75,103407000
2020-04-28,TSLA,159.1280059814453,153.82400512695312,76110000
2020-04-29,TSLA,158.03399658203125,160.1020050048828,81080000
2020-04-30,TSLA,171.03799438476562,156.37600708007812,142359500
2020-05-01,TSLA,151.0,140.26400756835938,162659000
2020-05-04,TSLA,140.1999969482422,152.23800659179688,96185500
2020-05-05,TSLA,157.95799255371094,153.64199829101562,84958500
2020-05-06,TSLA,155.3000030517578,156.51600646972656,55616000
2020-05-07,TSLA,155.44200134277344,156.00799560546875,57638500
2020-05-08,TSLA,158.75399780273438,163.88400268554688,80432500
2020-05-11,TSLA,158.1020050048828,162.25799560546875,82598000
2020-05-12,TSLA,165.39999389648438,161.8820037841797,79534500
2020-05-13,TSLA,164.16600036621094,158.19200134277344,95327500
2020-05-14,TSLA,156.0,160.66600036621094,68411000
2020-05-15,TSLA,158.07000732421875,159.83399963378906,52592000
2020-05-18,TSLA,165.55599975585938,162.7259979248047,58329000
2020-05-19,TSLA,163.03399658203125,161.6020050048828,48182500
2020-05-20,TSLA,164.10000610351562,163.11199951171875,36546500
2020-05-21,TSLA,163.1999969482422,165.52000427246094,61273000
2020-05-22,TSLA,164.4340057373047,163.37600708007812,49937500
2020-05-26,TSLA,166.89999389648438,163.7740020751953,40448500
2020-05-27,TSLA,164.1719970703125,164.04600524902344,57747500
2020-05-28,TSLA,162.70199584960938,161.16200256347656,36278000
2020-05-29,TSLA,161.75,167.0,58822500
2020-06-01,TSLA,171.60000610351562,179.6199951171875,74697500
2020-06-02,TSLA,178.94000244140625,176.31199645996094,67828000
2020-06-03,TSLA,177.62399291992188,176.5919952392578,39747500
2020-06-04,TSLA,177.9759979248047,172.87600708007812,44438500
2020-06-05,TSLA,175.5679931640625,177.1320037841797,39059500
2020-06-08,TSLA,183.8000030517578,189.98399353027344,70873500
2020-06-09,TSLA,188.0019989013672,188.13400268554688,56941000
2020-06-10,TSLA,198.37600708007812,205.00999450683594,92817000
2020-06-11,TSLA,198.0399932861328,194.5679931640625,79582500
2020-06-12,TSLA,196.0,187.05599975585938,83817000
2020-06-15,TSLA,183.55799865722656,198.17999267578125,78486000
2020-06-16,TSLA,202.3699951171875,196.42599487304688,70255500
2020-06-17,TSLA,197.54200744628906,198.35800170898438,49454000
2020-06-18,TSLA,200.60000610351562,200.79200744628906,48759500
2020-06-19,TSLA,202.55599975585938,200.17999267578125,43398500
2020-06-22,TSLA,199.99000549316406,198.86399841308594,31812000
2020-06-23,TSLA,199.7760009765625,200.3560028076172,31826500
2020-06-24,TSLA,198.82200622558594,192.1699981689453,54798000
2020-06-25,TSLA,190.85400390625,197.1959991455078,46272500
2020-06-26,TSLA,198.95599365234375,191.947998046875,44274500
2020-06-29,TSLA,193.802001953125,201.8699951171875,45132000
2020-06-30,TSLA,201.3000030517578,215.96200561523438,84592500
2020-07-01,TSLA,216.60000610351562,223.92599487304688,66634500
2020-07-02,TSLA,244.29600524902344,241.73199462890625,86250500
2020-07-06,TSLA,255.33799743652344,274.3160095214844,102849500
2020-07-07,TSLA,281.00201416015625,277.97198486328125,107448500
2020-07-08,TSLA,281.0,273.1759948730469,81556500
2020-07-09,TSLA,279.39801025390625,278.8559875488281,58588000
2020-07-10,TSLA,279.20001220703125,308.92999267578125,116688000
2020-07-13,TSLA,331.79998779296875,299.4119873046875,194927000
2020-07-14,TSLA,311.20001220703125,303.3599853515625,117090500
2020-07-15,TSLA,308.6000061035156,309.2019958496094,81839000
2020-07-16,TSLA,295.4320068359375,300.12799072265625,71504000
2020-07-17,TSLA,302.69000244140625,300.1679992675781,46650000
2020-07-20,TSLA,303.802001953125,328.6000061035156,85607000
2020-07-21,TSLA,327.9859924316406,313.6719970703125,80536000
2020-07-22,TSLA,319.79998779296875,318.46600341796875,70805500
2020-07-23,TSLA,335.7900085449219,302.614013671875,121642500
2020-07-24,TSLA,283.2019958496094,283.3999938964844,96983000
2020-07-27,TSLA,287.0,307.9200134277344,80243500
2020-07-28,TSLA,300.79998779296875,295.2980041503906,79043500
2020-07-29,TSLA,300.20001220703125,299.8219909667969,47134500
2020-07-30,TSLA,297.6000061035156,297.49798583984375,38105000
2020-07-31,TSLA,303.0,286.1520080566406,61041000
2020-08-03,TSLA,289.8399963378906,297.0,44046500
2020-08-04,TSLA,299.00201416015625,297.3999938964844,42075000
2020-08-05,TSLA,298.5979919433594,297.0039978027344,24739000
2020-08-06,TSLA,298.1659851074219,297.9159851074219,29961500
2020-08-07,TSLA,299.9079895019531,290.5419921875,44482000
2020-08-10,TSLA,289.6000061035156,283.7139892578125,37611500
2020-08-11,TSLA,279.20001220703125,274.87799072265625,43129000
2020-08-12,TSLA,294.0,310.9519958496094,109147000
2020-08-13,TSLA,322.20001220703125,324.20001220703125,102126500
2020-08-14,TSLA,332.99798583984375,330.1419982910156,62888000
2020-08-17,TSLA,335.3999938964844,367.12799072265625,101211500
2020-08-18,TSLA,379.7980041503906,377.4179992675781,82372500
2020-08-19,TSLA,373.0,375.70599365234375,61026500
2020-08-20,TSLA,372.135986328125,400.3659973144531,103059000
2020-08-21,TSLA,408.9519958496094,409.9960021972656,107448000
2020-08-24,TSLA,425.2560119628906,402.8399963378906,100318000
2020-08-25,TSLA,394.9779968261719,404.6679992675781,53294500
2020-08-26,TSLA,412.0,430.6340026855469,71197000
2020-08-27,TSLA,436.0920104980469,447.75,118465000
2020-08-28,TSLA,459.02398681640625,442.67999267578125,100406000
2020-08-31,TSLA,444.6099853515625,498.32000732421875,118374400
2020-09-01,TSLA,502.1400146484375,475.04998779296875,89841100
2020-09-02,TSLA,478.989990234375,447.3699951171875,96176100
2020-09-03,TSLA,407.2300109863281,407.0,87596100
2020-09-04,TSLA,402.80999755859375,418.32000732421875,110321900
2020-09-08,TSLA,356.0,330.2099914550781,115465700
2020-09-09,TSLA,356.6000061035156,366.2799987792969,79465800
2020-09-10,TSLA,386.2099914550781,371.3399963378906,84930600
2020-09-11,TSLA,381.94000244140625,372.7200012207031,60717500
2020-09-14,TSLA,380.95001220703125,419.6199951171875,83020600
2020-09-15,TSLA,436.55999755859375,449.760009765625,97298200
2020-09-16,TSLA,439.8699951171875,441.760009765625,72279300
2020-09-17,TSLA,415.6000061035156,423.42999267578125,76779200
2020-09-18,TSLA,447.94000244140625,442.1499938964844,86406800
2020-09-21,TSLA,453.1300048828125,449.3900146484375,109476800
2020-09-22,TSLA,429.6000061035156,424.2300109863281,79580800
2020-09-23,TSLA,405.1600036621094,380.3599853515625,95074200
2020-09-24,TSLA,363.79998779296875,387.7900085449219,96561100
2020-09-25,TSLA,393.4700012207031,407.3399963378906,67208500
2020-09-28,TSLA,424.6199951171875,421.20001220703125,49719600
2020-09-29,TSLA,416.0,419.07000732421875,50219300
2020-09-30,TSLA,421.32000732421875,429.010009765625,48145600
2020-10-01,TSLA,440.760009765625,448.1600036621094,50741500
2020-10-02,TSLA,421.3900146484375,415.0899963378906,71430000
2020-10-05,TSLA,423.3500061035156,425.67999267578125,44722800
2020-10-06,TSLA,423.7900085449219,413.9800109863281,49146300
2020-10-07,TSLA,419.8699951171875,425.29998779296875,43127700
2020-10-08,TSLA,438.44000244140625,425.9200134277344,40421100
2020-10-09,TSLA,430.1300048828125,434.0,28925700
2020-10-12,TSLA,442.0,442.29998779296875,38791100
2020-10-13,TSLA,443.3500061035156,446.6499938964844,34463700
2020-10-14,TSLA,449.7799987792969,461.29998779296875,47879700
2020-10-15,TSLA,450.30999755859375,448.8800048828125,35672400
2020-10-16,TSLA,454.44000244140625,439.6700134277344,32775900
2020-10-19,TSLA,446.239990234375,430.8299865722656,36287800
2020-10-20,TSLA,431.75,421.94000244140625,31656300
2020-10-21,TSLA,422.70001220703125,422.6400146484375,32370500
2020-10-22,TSLA,441.9200134277344,425.7900085449219,39993200
2020-10-23,TSLA,421.8399963378906,420.6300048828125,33717000
2020-10-26,TSLA,411.6300048828125,420.2799987792969,28239200
2020-10-27,TSLA,423.760009765625,424.67999267578125,22686500
2020-10-28,TSLA,416.4800109863281,406.0199890136719,25451400
2020-10-29,TSLA,409.9599914550781,410.8299865722656,22655300
2020-10-30,TSLA,406.8999938964844,388.0400085449219,42511300
2020-11-02,TSLA,394.0,400.510009765625,29021100
2020-11-03,TSLA,409.7300109863281,423.8999938964844,34351700
2020-11-04,TSLA,430.6199951171875,420.9800109863281,32143100
2020-11-05,TSLA,428.29998779296875,438.0899963378906,28414500
2020-11-06,TSLA,436.1000061035156,429.95001220703125,21706000
2020-11-09,TSLA,439.5,421.260009765625,34833000
2020-11-10,TSLA,420.0899963378906,410.3599853515625,30284200
2020-11-11,TSLA,416.45001220703125,417.1300048828125,17357700
2020-11-12,TSLA,415.04998779296875,411.760009765625,19855100
2020-11-13,TSLA,410.8500061035156,408.5,19771100
2020-11-16,TSLA,408.92999267578125,408.0899963378906,26838600
2020-11-17,TSLA,460.1700134277344,441.6099853515625,61188300
2020-11-18,TSLA,448.3500061035156,486.6400146484375,78044000
2020-11-19,TSLA,492.0,499.2699890136719,62475300
2020-11-20,TSLA,497.989990234375,489.6099853515625,32911900
2020-11-23,TSLA,503.5,521.8499755859375,50260300
2020-11-24,TSLA,540.4000244140625,555.3800048828125,53648500
2020-11-25,TSLA,550.0599975585938,574.0,48930200
2020-11-27,TSLA,581.1599731445312,585.760009765625,37561100
2020-11-30,TSLA,602.2100219726562,567.5999755859375,63003100
2020-12-01,TSLA,597.5900268554688,584.760009765625,40103500
2020-12-02,TSLA,556.4400024414062,568.8200073242188,47775700
2020-12-03,TSLA,590.02001953125,593.3800048828125,42552000
2020-12-04,TSLA,591.010009765625,599.0399780273438,29401300
2020-12-07,TSLA,604.9199829101562,641.760009765625,56309700
2020-12-08,TSLA,625.510009765625,649.8800048828125,64265000
2020-12-09,TSLA,653.6900024414062,604.47998046875,71291200
2020-12-10,TSLA,574.3699951171875,627.0700073242188,67083200
2020-12-11,TSLA,615.010009765625,609.989990234375,46475000
2020-12-14,TSLA,619.0,639.8300170898438,52040600
2020-12-15,TSLA,643.280029296875,633.25,45071500
2020-12-16,TSLA,628.22998046875,622.77001953125,42095800
2020-12-17,TSLA,628.1900024414062,655.9000244140625,56270100
2020-12-18,TSLA,668.9000244140625,695.0,222126200
2020-12-21,TSLA,666.239990234375,649.8599853515625,58045300
